Character,Line
Leslie Knope,"The people can be very mean and ungrateful, and they cling to their fried dough and their big sodas, and then they get mad at me when their pants don't fit."
Leslie Knope,"You know, I'm sick of it."
Leslie Knope,Pawnee is filled with a bunch of peepee-heads.
Leslie Knope,Thank you very much for this amazing award.
Leslie Knope,"I'm sorry I said ""peepee-heads."""
April Ludgate,Whoo!
April Ludgate,That's my boss!
Ben Wyatt,"That speech was a little rough, don't you think?"
Leslie Knope,"Whatever, it's how I feel."
Leslie Knope,"Stupid, ungrateful town."
Leslie Knope,"Plus, you said it yourself: We're 4,000 miles away."
Leslie Knope,Hello.
Jerry Gergich,"Leslie, it's Jerry."
Leslie Knope,Jerry who?
Jerry Gergich,Gergich.
Leslie Knope,"Jer oh, Jerry."
Leslie Knope,"Jerry, why are you calling me?"
Leslie Knope,I don't want to waste my international minutes.
Jerry Gergich,"Leslie, your speech was webcast, here in Pawnee."
Jerry Gergich,Everyone saw it.
Leslie Knope,"What do you mean, ""everyone""?"
Jerry Gergich,"I had organized a big viewing party, you know, to support you, and, well, now that Kathryn Pinewood lady, she's already pounced."
Jerry Gergich,"She's calling it the ""Peepee-head"" speech."
Leslie Knope,"Bloody hell, Jerry!"
Jerry Gergich,So how's Lond
Chris Traeger,I just never thought that I would get to make this announcement.
Chris Traeger,It's a very special day.
Chris Traeger,Okay.
Chris Traeger,"Hi, Donna."
Ann Perkins,So
Donna Meagle,You're pregnant.
Ann Perkins,"Oh, man, Tom told you."
Donna Meagle,Nope.
Donna Meagle,"You're drinking decaf coffee, which you usually only do in the afternoon, you're wearing an empire waist dress and loose shoes 'cause your feet are already swelling."
Donna Meagle,"I'd put you at nine, maybe ten weeks."
Chris Traeger,"My goodness, you're observant."
Donna Meagle,"Yes, I am."
Donna Meagle,"Yes, I am."
Donna Meagle,Hmm.
Donna Meagle,When did you make the switch to boxer briefs?
Chris Traeger,Yesterday.
Ann Perkins,"Okay, please stop looking at him."
Leslie Knope,Why are we here?
Ron Swanson,"Just thought you needed some fresh air, even if that air is filled with the foul stench of European socialism."
Leslie Knope,"You know, I know I am supposed to feel bad about what I said, but I do not."
Leslie Knope,Pawnee has really been pissing me off lately.
Ron Swanson,"Leslie, for God's sake, you're the adult here."
Ron Swanson,"When your kid screams ""I hate you,"" you don't sink to his level and yell ""I hate you"" back."
Ron Swanson,You have to be the grownup.
Leslie Knope,You're right.
Leslie Knope,I know.
Leslie Knope,I have to be the grownup.
Leslie Knope,But it's so hard!
Leslie Knope,Ron!
Leslie Knope,God!
Leslie Knope,And nobody ever thanks you.
Ron Swanson,"You choose a thankless job, you can't be upset when nobody thanks you."
Ron Swanson,"And by the way, April thanked you."
Ron Swanson,She nominated you for this award.
Leslie Knope,"Well, April does that all the time."
Leslie Knope,She nominated Ann for Motocross Driver of the Year award just so she could get a rejection letter.
Ron Swanson,"April respects you, and so do many others."
Ron Swanson,Don't start chasing applause and acclaim.
Ron Swanson,That way lies madness.
Leslie Knope,"Oh, I almost forgot."
Leslie Knope,"I finally got you a proper wedding gift, part one of many."
Ron Swanson,A train ticket?
Ron Swanson,You think I want to extend my stay on this godforsaken continent?
Leslie Knope,"Yes, you do."
Leslie Knope,"If you follow that itinerary to the letter, I promise you, you will not be disappointed."
Ron Swanson,"Well, I would offer to buy you a drink, but where the hell would that even happen?"
Leslie Knope,"This is London, Ron."
Leslie Knope,"There's a pub over there, there's a pub over there, there's a pub between those two butcher shops."
Ron Swanson,"Let's go to that one, but we'll be stopping in those two butcher shops first."
Chris Traeger,"Hey, Jerry."
Chris Traeger,I didn't know you were working today.
Jerry Gergich,"Yeah, Ron asked me to come in while he's away."
Jerry Gergich,"Of course, I had to cancel my cardiologist appoint--"
Chris Traeger,That's great.
Chris Traeger,"Now, here's a piece of information that is interesting."
Chris Traeger,"Ann is pregnant, and it's my baby."
Jerry Gergich,"Oh, my God, that's wonderful news!"
Jerry Gergich,"Oh, there's so much in front of you."
Jerry Gergich,"I mean, soon you're gonna start showing, and then your clothes will feel tight, and then, oh, people are gonna start rubbing your tummy all the time!"
Ann Perkins,That sounds terrible.
Jerry Gergich,"Well, Gayle, she got really queasy, and I gained a lot of sympathy weight."
Jerry Gergich,Yeah.
Jerry Gergich,"You know, actually, before my kids, I looked a lot like you, Chris."
Chris Traeger,I'm very sad.
Chris Traeger,Please stop talking.
Jerry Gergich,"And, of course, pretty soon, Ann, your milk is gonna come in."
Ann Perkins,Ohh.
Jerry Gergich,That is exciting.
Jerry Gergich,Mmm.
Jerry Gergich,"Yep, and it happens sooner than you'd think."
Jerry Gergich,The babies can sense it.
Jerry Gergich,"You would be shocked, 'cause they are rooting around for that nipple."
Jerry Gergich,"Mm, mm."
Jerry Gergich,"Gimme, gimme."
Jerry Gergich,"Mm, mm, mm."
Jerry Gergich,I want milk!
Jerry Gergich,"Mm, mm, mm, mm."
Jerry Gergich,Ohh.
Jerry Gergich,Life is a miracle.
Jerry Gergich,"Mm, mm, mm."
April Ludgate,So it's kind of awesome that the Lord Fancyface Guy wants you to stay.
Andy Dwyer,"Yeah, I guess."
Andy Dwyer,"I mean, I can't do it, obviously."
April Ludgate,Why?
Andy Dwyer,I don't even know what I would be doing.
Andy Dwyer,"I mean, besides, this is England."
Andy Dwyer,Everything is so weird.
Andy Dwyer,It's all different.
April Ludgate,"Yeah, like how they drive on the other side of the road."
Andy Dwyer,Do they?
Andy Dwyer,I'll be damned.
Andy Dwyer,"Yeah, like that."
Andy Dwyer,That's what I'm exactly what I'm talking about.
Andy Dwyer,Or like the Piccadilly Circus we went to?
Andy Dwyer,Not even a circus.
Andy Dwyer,"There's no elephants, there was no cotton candy, there's no clowns."
Andy Dwyer,One bearded lady.
Andy Dwyer,She got all rude when I marveled at her.
April Ludgate,Do you like the Lord Fancyface Guy?
Andy Dwyer,"Oh, he's awesome."
Andy Dwyer,He's everything you would want in a boss.
Andy Dwyer,"I mean, remote control helicopters, talks funny."
Andy Dwyer,Total package.
April Ludgate,I think you should do it.
April Ludgate,When are you gonna have another opportunity like this?
Andy Dwyer,I mean
April Ludgate,"And, plus, we can deal with the distance, okay?"
April Ludgate,"Remember, I was in Washington last year."
Andy Dwyer,He said he wanted me to head up the company.
Andy Dwyer,I have no idea how to run a nonprofit.
April Ludgate,Hey.
April Ludgate,You shined shoes for over two years and never made a profit.
April Ludgate,"Come on, you can hack this."
April Ludgate,I believe in you.
April Ludgate,"But to replace you, I am going to have to build a scarecrow replica of you and take it to the movies."
Andy Dwyer,Seems like the only logical solution.
Chris Traeger,"My point is, Ethel, that Ann's pregnant."
Chris Traeger,And I'm the baby daddy!
Ethel Beavers,How wonderful for you.
Chris Traeger,You don't seem very excited for us.
Ethel Beavers,"I barely know you, and I don't have to talk to you unless it's about work."
Ann Perkins,"Man, I thought this would be more satisfying."
Chris Traeger,I agree.
Chris Traeger,"Wait a minute, what time is it? Has she landed yet?"
Leslie Knope,"Oh, I'm so happy for you guys! Ohh, this is the greatest day in the history of days."
Leslie Knope,"This day, a thousand years from now, will be celebrated as the beginning of a new and better human race."
Leslie Knope,"I am so happy for you, I'm never letting you go."
Leslie Knope,I am not gonna let you go.
Chris Traeger,"Oh, oh, oh, eventually, she's going to have to go back to work."
Leslie Knope,"Are you sure you should be working? I mean, you should be resting and getting fluids and-- and cold compresses and greasy foods."
Ann Perkins,That's for a hangover.
Leslie Knope,"Right, yeah, of course."
Leslie Knope,I'm so goofed-up right now.
Leslie Knope,I'm so jet-lagged.
Leslie Knope,"I took a sleeping pill on the plane, and then I changed my mind, so I took this thing called ""Zapvigil,"" which, apparently, is what Israeli fighter pilots use to stay awake."
Leslie Knope,"So right now, it looks like I'm talking to a giant crab."
Leslie Knope,"Stay away from me, crab! I'm just kidding."
Leslie Knope,I know it's Ann.
Chris Traeger,We are so glad you're back.
Chris Traeger,"We talked to, like, 50 people, and, frankly, not one of them gave us the reaction that we were hoping for."
Ann Perkins,"And your reaction, from someone we love so much, I mean, it just makes up for all the other ones."
Leslie Knope,Ohh.
Ann Perkins,"Anyway, welcome home!"
Leslie Knope,Don't pinch me!
Tom Haverford,"Thank you all for coming, and let me just say how truly, deeply trill it is to be standing in this dope-ass conference room, addressing a group of people in a business meeting."
Tom Haverford,It's really a dream come true.
Tom Haverford,"Right now, I want to turn the floor over to Jean-Ralphio, who has something to say."
Jean-Ralphio Saperstein,"Tom, lawyer guy daddy Tom did not screw me out of the company."
Jean-Ralphio Saperstein,"He gave me every opportunity to jump in at the ground floor, and I said no, not because I thought it was a bad idea, but because-- and this is very important-- I really didn't care about what was happening."
Dr. Saperstein,"So why, exactly, did you lie when I asked you what had happened?"
Jean-Ralphio Saperstein,"Daddy-D! Daddy, come on, I lie to you all the time! All those math camps I said I went to? I don't even know what a math camp is!"
Dr. Saperstein,"So all those postcards that you sent me, all those trophies that you'd won"
Jean-Ralphio Saperstein,Trophies I bought
Mona-Lisa Saperstein,I also have something to say.
Mona-Lisa Saperstein,"I have done nothing wrong, ever, in my life."
Dr. Saperstein,I know this and I love you.
Mona-Lisa Saperstein,"I love you too, daddy."
Mona-Lisa Saperstein,"Money, please! My money."
Tom Haverford,"Dr. Saperstein, your son is my best friend."
Dr. Saperstein,Yeah.
Tom Haverford,He's like a brother to me.
Tom Haverford,"But he's a disaster, and your daughter seriously needs to be locked up in some sort of insane asylum."
Mona-Lisa Saperstein,Mm.
Tom Haverford,On an island
Mona-Lisa Saperstein,Ooh.
Tom Haverford,In space.
Mona-Lisa Saperstein,Hold on
Dr. Saperstein,These two have been huge disappointments to me.
Jean-Ralphio Saperstein,"Come on, you love us."
Jean-Ralphio Saperstein,"Tell me you love us, and then admit this guy looks like Beaker from the Muppets."
Mona-Lisa Saperstein,Dad!
Jean-Ralphio Saperstein,"Me, me, me, me, me, me, me!"
Mona-Lisa Saperstein,"But seriously, what are we doing here, though?"
Jean-Ralphio Saperstein,"What are we doing here, dad?"
Mona-Lisa Saperstein,"Like, what is this?"
Jean-Ralphio Saperstein,Why are we here?
Tom Haverford,So So now you know the truth.
Tom Haverford,Will you back off?
Dr. Saperstein,"No, I will not stop."
Dr. Saperstein,"Yes, this all started as vengeance for my children, but the company is making money now."
Dr. Saperstein,"Why would I back off just 'cause these nincompoops lie to me all the time? No, I'm not gonna back off."
Dr. Saperstein,"I'm gonna continue, and I'm gonna crush you! All right, you two, are you in for dinner tomorrow night?"
Jean-Ralphio Saperstein,Yes!
Mona-Lisa Saperstein,"Yes, daddy."
Dr. Saperstein,Huh? Blow me a kiss.
Jean-Ralphio Saperstein,Mwah!
Mona-Lisa Saperstein,Mwah.
Jean-Ralphio Saperstein,#NAME?
Mona-Lisa Saperstein,"I love you, daddy!"
Dr. Saperstein,Me too.
Jean-Ralphio Saperstein,"I love you, daddy!"
Leslie Knope,"Hey, are you gonna be okay with Andy gone?"
April Ludgate,"Yeah, we'll be fine."
April Ludgate,Are you gonna be okay with Ben still here?
Leslie Knope,April
April Ludgate,What? I don't trust him.
April Ludgate,I never have.
April Ludgate,He's after your money.
Leslie Knope,"Hey, Gretel! Hello, it's me, City Councilwoman Leslie Knope."
April Ludgate,"And me, Odie the dog, Garfield's enemy."
Leslie Knope,"Now, we have some great news: we were in London, and we met a wonderful woman from Mongolia."
April Ludgate,"Yeah, her name was Khongordzol, and I love her more than anything in the world."
Leslie Knope,"Khongordzol and Odie, here, were emailing, and she recommended a very humane way to get rid of slugs."
Leslie Knope,"You sprinkle coffee grounds on the affected area, and it drives the slugs away."
Leslie Knope,Isn't that great?
Gretel,I didn't want all the slugs gone.
Gretel,I wanted most of them gone!
Leslie Knope,Sorry.
Leslie Knope,"Well, we'll put one slug back."
Leslie Knope,"Either way, your problem is solved."
April Ludgate,"Oh, my God, that lady is the worst."
April Ludgate,She didn't even say thank you.
Leslie Knope,"That's not why we do this, April."
Leslie Knope,"We do it because it's good and it helps people, not to get the applause."
April Ludgate,"Yeah, but doesn't that bum you out?"
Leslie Knope,"Well, sure, it would be nice if just one person appreciated my work, at all."
Leslie Knope,But that's the job-- wiping slime and shoveling slugs.
Leslie Knope,All right.
Leslie Knope,On to the next complaint.
Ron Swanson,"Where the hell are you sending me, Knope?"
Jessica Wicks,"Morning, cutie."
Ben Wyatt,"Morning, Jessica."
Ben Wyatt,Whoa.
Jessica Wicks,"These were a gift from your British friend, Lord Edgar Covington."
Jessica Wicks,He was very impressed with you two.
Jessica Wicks,He sounded rich on the phone.
Jessica Wicks,I think he was calling me from a helicopter.
Ben Wyatt,Could be.
Ben Wyatt,He owns two.
Ben Wyatt,So Andy's gonna stay there for three months.
Ben Wyatt,I hope he's okay.
Ben Wyatt,He sent me an email this morning.
Ben Wyatt,I guess he got on the wrong train on the way to work and got lost.
Andy Dwyer,"Yeah, this isn't right."
Andy Dwyer,None of this looks familiar.
Andy Dwyer,Eddie?
Jessica Wicks,"Uh-oh, Spaghettios."
Ben Wyatt,"Oh, don't worry, I'm sure he'll adjust."
Jessica Wicks,"No, I named that dog Spaghettios, and he just pooped in your briefcase."
Jessica Wicks,"Oh, my."
Ben Wyatt,Okay.
Jessica Wicks,"Come on, Sugarbutt!"
Ben Wyatt,"Oh, which one's Sugarbutt?"
Jessica Wicks,That's you! Come on.
Jessica Wicks,"We got a board meeting, Sugarbutt."
Ben Wyatt,Wildly inappropriate.
Tom Haverford,Do you think there's any chance your dad will give up?
Jean-Ralphio Saperstein,I doubt it.
Jean-Ralphio Saperstein,"He never gives up on anything, except for my mom."
Jean-Ralphio Saperstein,"When she turned 30, he was like, ""Get out!"""
Tom Haverford,Maybe I should just throw in the towel.
Tom Haverford,Your dad'll destroy me.
Tom Haverford,I'll be left with nothing.
Tom Haverford,Thought I was a better-looking version of Zuckerberg.
Tom Haverford,Turns out I'm the better-looking version of the Winklevoss twins.
Jean-Ralphio Saperstein,"First of all, unbelievable analogy."
Jean-Ralphio Saperstein,"Second of all, what are you talking about, man? You're Tommy Haverford! You're an idea man."
Jean-Ralphio Saperstein,"When Babyface was your age, he hadn't even signed Toni Braxton yet, let alone Usher."
Tom Haverford,You're right.
Tom Haverford,"I mean, I'm basically Babyface."
Jean-Ralphio Saperstein,You're basically Babyface!
Tom Haverford,"Okay, I'm gonna keep going, and I'm gonna beat your dad."
Jean-Ralphio Saperstein,"That's what I'm talking about! And for me, it's a win-win either way."
Jean-Ralphio Saperstein,"Either my best friend emerges triumphant, or my dad beats you, and I get all that money when he dies."
Jean-Ralphio Saperstein,I'm actually getting dinner with my dad right now.
Jean-Ralphio Saperstein,You want to come?
Tom Haverford,No!
Ann Perkins,"I mean, this is all pretty overwhelming, you know?"
Chris Traeger,"You know what I just read? Right now, our baby is the size of a green olive."
Chris Traeger,Isn't that wild?
Ann Perkins,It is.
Chris Traeger,A green olive.
Chris Traeger,A little high in sodium.
Chris Traeger,I would have preferred a chickpea or a cherry tomato.
Ann Perkins,Our baby's not a salad.
Chris Traeger,"Yes, right."
Ann Perkins,"It's just weird, you know? I mean, for so long, this little green olive was just our thing, and now it's everyone's thing."
Ann Perkins,"Every time Jerry looks at me, he's thinking about the milk in my boobs."
Chris Traeger,It's still just our thing.
Chris Traeger,It'll always be just our thing.
Chris Traeger,That's why it's so wonderful and why we'll love it so much.
Ann Perkins,"You know, Olive's kind of a cute name, if it's a girl."
Chris Traeger,"I prefer ""Chickpea."""
Ann Perkins,Because it's lower in sodium?
Chris Traeger,"Yes, exactly."
Ann Perkins,Okay.
April Ludgate,Hey.
Leslie Knope,Hey.
April Ludgate,Are you leaving?
Leslie Knope,"Well, I just have to get a jump start on my next phase."
Leslie Knope,"Let's see, it is ""48-Hour Roadkill Scrape-athon."""
Leslie Knope,"Oh, brother."
April Ludgate,"Okay, well, before you go, I have something for you."
April Ludgate,"I feel like you're getting sad about how stupid and lame people are, and that is my job, not yours."
April Ludgate,"So I'm gonna read this letter to you, out loud, but if you hug me afterwards, I swear to God, I'll scream and pull my hair out and maybe punch you in the face."
April Ludgate,Okay?
Leslie Knope,Okay.
April Ludgate,Please sit.
April Ludgate,"""Dear award committee members"" Leslie, I didn't even start."
Leslie Knope,"Okay, I'm sorry."
Leslie Knope,Go ahead.
April Ludgate,"""Dear award committee members, where I live, there are a lot of apathetic people, people who don't care at all about what they do""or how they do it."""
April Ludgate,"""They let the world wash over them and barely notice anyone else is even there."""
April Ludgate,"""Leslie Knope is not one of these people."""
April Ludgate,"""She cares about everything and everyone in our town."""
April Ludgate,"""I don't know how she does it."""
April Ludgate,"""People come to her with the pettiest, stupidest problems, and she cares-- like, really, actually cares-- what happens to them."""
April Ludgate,"""And if you're lucky enough to be her friend, your life gets better every day."""
April Ludgate,"""She spends every waking moment thinking of new ways to make her friends happy."""
April Ludgate,"""There is something wonderful about seeing someone who has found her true purpose on earth."""
April Ludgate,"""For some people, I guess that's being an astronaut or a hot dog-eating champion."""
April Ludgate,"""For Leslie, her true purpose on earth, her true meaning, is making people's lives better."""
April Ludgate,"""That's what I love about her, and that's why she deserves this award."""
April Ludgate,"""Sincerely Satan."""
Leslie Knope,You're getting hugged right now.
April Ludgate,"No, I told you not to."
Leslie Knope,I'm giving you a hug.
April Ludgate,No! I told you not to. Stay away!
April Ludgate,No!
Ron Swanson,All my life I've avoided Europe and its multitudes of terribleness.
Ron Swanson,"But it turns out, much to my surprise, there is actually one place in Europe that is worth seeing: these tiny islands off the coast of Scotland, where God's chosen elixirs are distilled, barreled, and prepared for consumption."
Ron Swanson,This is worth the trip.
Ron Swanson,"""Dear Ron, you have now reached the cliffsides overlooking the islands."""
Ron Swanson,"""As you sit here and gaze upon the waters, please read out loud the poem by the great Scotsman Robert Burns."""
Ron Swanson,"""Love, Leslie."""
Ron Swanson,"""Oh, were my love yon lilac fair, with purple blossoms to the spring, and I, a bird to shelter there, when wearied on my little wing, how I would mourn when it was torn by autumn wild and winter rude, but I would sing on wanton wing, when youthful may its bloom renewed."""
Ron Swanson,I don't know what she thought I'd get out of that.
Ben Wyatt,Nice to be home.
Leslie Knope,It is.
Leslie Knope,"But I mean, I love Pawnee, I will always love Pawnee, but London is amazing."
Leslie Knope,"And Silkeborg sounds amazing, and Mongolia sounds amazing."
Ben Wyatt,Their mayor is a professional Wolverine Wrangler.
Leslie Knope,"Fine, Mongolia sounds terrifying, but the world is a very big place, and I've seen very little of it."
Leslie Knope,"Maybe we should travel more, expand our horizons."
Ben Wyatt,"You know, I've had the same kinds of thoughts."
Ben Wyatt,"We should keep that in mind, see where it leads us."
Leslie Knope,Yeah.
Leslie Knope,"Oh, there's one more thing I want to try."
Ben Wyatt,Mm.
Leslie Knope,I got you something in London: a traditional barrister's wig.
Ben Wyatt,Oh.
Leslie Knope,Wear it for me.
Ben Wyatt,Yeah?
Leslie Knope,Mm-hmm.
Ben Wyatt,All right.
Ben Wyatt,What's up?
Leslie Knope,"No, not sexy."
Leslie Knope,Failed experiment.
Leslie Knope,Take it off.
Ben Wyatt,"Okay, just-- okay."
Leslie Knope,Just take it off.
Leslie Knope,No.
