Character,Line
Andy Dwyer,Imaginary friends are cool imaginary friends take the fall for you
Zoe Lewis,"Daddy, you should play music."
Diane Lewis,"Yeah, Ron."
Diane Lewis,Go on.
Diane Lewis,Get up there.
Diane Lewis,Have some fun.
Ron Swanson,I recalibrated the sights on all the rifles in the shooting gallery.
Ron Swanson,I've had enough fun for one day.
Diane Lewis,"Oh, I know that look."
Diane Lewis,Where is she?
Ron Swanson,She's near.
Ron Swanson,Hide the children.
Tammy 2,"Hello, Ron."
Tammy 2,"Hello, Ron's friend."
Ron Swanson,"Tammy, what could possibly bring you to a children's performance-- preparing a ritual sacrifice of a newborn?"
Tammy 2,"No, just trolling for some daddy."
Tammy 2,"Oh, sorry."
Tammy 2,I pronounced that wrong.
Tammy 2,"Trolling for some dad ""D."""
Ron Swanson,"Diane, why don't you take the girls for some ice cream while I dispose of this sewer dwelling gutter witch?"
Diane Lewis,"Bye, Tammy."
Diane Lewis,Always a pleasure.
Tammy 2,"You're not fooling me, Ron."
Tammy 2,This little domestic charade of yours hasn't changed you one bit.
Tammy 2,"You're still the same old Ron Swanson, and I will defeat you."
Tammy 2,I will defeat you right into my pants.
Andy Dwyer,Thank you!
Andy Dwyer,Everybody go crazy!
Andy Dwyer,"All right, thanks, guys."
Andy Dwyer,Remember karate on bad guys only.
Burly,"Hey, man, you were really great out there."
Andy Dwyer,"Oh, hey, burly."
Andy Dwyer,"How you doing, man?"
Burly,"Pretty good, man."
Burly,"Remember my nephew, Jack?"
Burly,He's a really big fan.
Andy Dwyer,"Whoa, hey, Jack."
Andy Dwyer,"Good to see you, bud."
Burly,"Hey, listen, man, I'm really sorry things ended so weird with mouse rat."
Burly,"You know, that's not really how I pictured us breaking up, you know."
Andy Dwyer,"Yeah, I do know."
Andy Dwyer,"I always figured we'd you know, whatever break up 'cause I got drafted by the Colts."
Andy Dwyer,"And then in the first game, of course, I'd break my leg."
Andy Dwyer,"Crowd starts chanting my name, and I give 'em the thumbsup."
Andy Dwyer,And then I'd go to the hospital.
Andy Dwyer,I'd get really good at chess.
Andy Dwyer,"I end up beating the computer finally, and then the band just sort of drifts apart."
Andy Dwyer,"That was how I saw it, but--"
Burly,Yeah.
Burly,Take it easy.
Andy Dwyer,"Yeah, see you."
April Ludgate,"Babe, that was so awesome."
April Ludgate,That was the best performance ever.
April Ludgate,One kid peed his pants because he didn't want to miss anything.
Andy Dwyer,What?
Andy Dwyer,I gave a kid pee pants?
April Ludgate,Yes!
Andy Dwyer,"Well, that's why I do what I do."
April Ludgate,What's wrong?
Andy Dwyer,I guess I just kind of miss having people up onstage with me.
Andy Dwyer,They never tell you when you go solo that it's just gonna be you up there.
Andy Dwyer,"Anyways, what do you say I take you over to the ball pit, and we find your cell phone I lost?"
April Ludgate,You what?
Kay Hanley,"Just living on a Sunday morning got my toast and tea, and I'm warm and I just thought I'd think about and it might be the comfort of a knowledge of a rise above the sky could never parallel the challenge of an acqusition in the here and now, here and now"
Ben Wyatt,"I love you, Kay Hanley!"
Leslie Knope,"I hope you like deep dish pizza, because there's gonna be a lot more of it in Chicago, where we're all gonna be moving."
Andy Dwyer,Okay.
April Ludgate,No.
April Ludgate,No.
April Ludgate,"We are not moving to Chicago for, like, a billion reasons."
Andy Dwyer,"But, babe, pizza."
April Ludgate,There's pizza in Pawnee.
Andy Dwyer,Right.
Andy Dwyer,"Thanks, babe."
Andy Dwyer,You're so good at reminding me where pizza is.
Leslie Knope,"Come on, guys, take a risk."
Leslie Knope,Live on the edge.
Leslie Knope,Life is an adventure.
Andy Dwyer,It is!
Andy Dwyer,Let's do it!
April Ludgate,No.
Andy Dwyer,No.
April Ludgate,"Pawnee is cheap, and we like it here, and Chicago seems like there's a lot of stuff to do and people, but I like to do nothing with no one."
April Ludgate,"So thank you, and I love you, but, no, thank you, and I hate you."
April Ludgate,I love you.
Leslie Knope,"Well, you know, you owe me for that pizza."
Bobby Knight Ranger,But you're motoring Yeah motoring Sister Christian.
Bobby Knight Ranger,"Thank you, Pawnee!"
Bobby Knight Ranger,We have been Bobby Knight Ranger!
Andy Dwyer,Super cool to hear Sister Christian that many times in a row.
Andy Dwyer,Now is the moment we've all been waiting for.
Andy Dwyer,"This next band agreed to reunite for one night only, and it's gonna be great."
Andy Dwyer,I personally hope that they play Summer Sun.
Andy Dwyer,"We all know how it goes, right?"
Andy Dwyer,Summer sun summer sun
Scott Tanner,"Hey, Andy."
Scott Tanner,"Why don't you let us play those, bud?"
Andy Dwyer,"Oh, yeah, good point."
Andy Dwyer,Okay.
Andy Dwyer,"Without any further ado, land ho!"
Scott Tanner,"What up, Pawnee?"
Scott Tanner,"alone and zoned and sad no one gives a zig or zag I should have let you ride I should have let you go Thank you, Pawnee!"
April Ludgate,You miss the band?
Andy Dwyer,"No, I mean, I love that I'm Johnny Karate now, but being part of a band, that's just-- that's rock and roll, man."
Scott Tanner,"Joining us now for our finale, legendary local band, please welcome Mouse Rat!"
April Ludgate,You guys are closing this sucker down!
Andy Dwyer,"Well, how about this Unity concert, huh, Pawnee?"
Andy Dwyer,"I love this town so much, and I'm just so proud to live here."
Andy Dwyer,And we're gonna close tonight out with a tribute to Pawnee's greatest treasure.
Andy Dwyer,"Up in horsey heaven, here's the thing You trade your legs for angel's wings and once we've all said goodbye you take a running leap, and you learn to fly bye bye, Li'l Sebastian I miss you in the saddest fashion Whoo!"
All,"byebye, Li'l Sebastian you're 5,000 candles in the wind"
Andy Dwyer,"Ladies and gentlemen, Mr. Duke Silver!"
All,"byebye, Li'l Sebastian I miss you in the saddest fashion byebye, Li'l Sebastian you're 5,000 candles in the wind"
Tom Haverford,"Guys, this is the most important night of my life, which means it's the most important night of your lives too."
Craig Middlebrooks,Speak for yourself.
Craig Middlebrooks,I once got into a cab that Kyra Sedgwick was getting out of.
Jean-Ralphio Saperstein,"No way, The Closer?"
Jean-Ralphio Saperstein,Oof!
Tom Haverford,It's opening night.
Tom Haverford,Let's do this!
Mona-Lisa Saperstein,"Hey, butt wieners!"
Mona-Lisa Saperstein,Look who I found
Mona-Lisa Saperstein,Daddy!
Tom Haverford,No.
Tom Haverford,Your father ruined my last business.
Tom Haverford,Why would you bring him here?
Mona-Lisa Saperstein,"Because you told me to look for V.I.P.s, and my daddy is the V.I.-est ""P"" I know."
Mona-Lisa Saperstein,"I love you, daddy."
Dr. Saperstein,"I love you too, angel."
Mona-Lisa Saperstein,"Money, please."
Mona-Lisa Saperstein,"Mm! Money! Money! Money! Money, please!"
Jean-Ralphio Saperstein,"Craig, we're gonna drink."
Tom Haverford,"Why would you come here, Saperstein?"
Dr. Saperstein,"I came here to see your flourishing business, to see how well you're doing."
Dr. Saperstein,Wow! You're packed.
Dr. Saperstein,"Can you squeeze me in, or do I need a reservation? 'Cause there's nobody here."
Tom Haverford,Maybe this restaurant won't be a huge success.
Tom Haverford,Maybe it won't be packed with celebrities.
Joan Callamezzo,Tommy!
Tom Haverford,Or maybe it will.
Tom Haverford,"Hello, Joan."
Tom Haverford,"Hello, Perd."
Joan Callamezzo,Hi.
Tom Haverford,Thanks for coming by.
Tom Haverford,Can I get you a drink?
Joan Callamezzo,I'll have the Joan.
Joan Callamezzo,"It's a tumbler of gin, and it's got crushed aspirin around the rim."
Perd Hapley,And I would just like an empty glass.
Tom Haverford,"Steve, can we get these cocktails going for Joan and Perd? Oh, look, Kay Hanley, rock star, thanks for coming by."
Kay Hanley,Thanks for having me.
Tom Haverford,"Come on in, guys."
Tom Haverford,"You might want to grab a seat, Dr. Saperstein."
Tom Haverford,Looks like it's getting a little crowded.
Tom Haverford,"And I said, ""you don't need a towel."""
Tom Haverford,"""You need a washcloth."""
Diane Lewis,"You know, I don't think that the girls have ever been happier or more surprised than when you got up on that stage."
Ron Swanson,"Well, having you and the kids in my life has made me a different person."
Ron Swanson,And I like it.
Ron Swanson,There's more room in my life for fun.
Barney,"Hi, Ben."
Barney,"It's me, Barney, from the accounting firm."
Ben Wyatt,Yes.
Ben Wyatt,"Hi, Barney."
Ben Wyatt,You don't have to introduce yourself every time.
Barney,"I was gonna wait until your birthday to give this to you, but I'm just too excited."
Ben Wyatt,This is the copyright to Cones of Dunshire.
Barney,"After you gave it to us as a gift, we saw its potential, so we formed a ""C"" corp and registered it in your name."
Ben Wyatt,This is amazing.
Ben Wyatt,How can I ever repay you?
Barney,Come work for us at the accounting firm.
Ben Wyatt,Okay.
Barney,Oh! Oh!
Ben Wyatt,"No, sorry."
Ben Wyatt,I can't.
Barney,Wow.
Barney,Shortest one yet.
Ben Wyatt,Thank you.
Andy Dwyer,"Babe, thank you so much for organizing the mouse rat reunion."
April Ludgate,It was actually Ginuwine who arranged everything.
April Ludgate,He really cares about you.
Andy Dwyer,You're the greatest wife ever.
Andy Dwyer,I wish I could marry you all over again.
Andy Dwyer,Let's get divorced.
Andy Dwyer,"That way, we can get married again."
April Ludgate,"Yes, let's do it."
Andy Dwyer,You want to?
April Ludgate,Yes!
Andy Dwyer,"We should do that, right?"
April Ludgate,"Yeah, totally."
Andy Dwyer,We're getting divorced!
April Ludgate,Yes.
Tom Haverford,This is amazing.
Tom Haverford,"Practically everyone we invited came, except for Liam Hemsworth and Miley Cyrus."
Tom Haverford,I was hoping tonight would be magical enough to get 'em back together.
Craig Middlebrooks,"Let it go, friend."
Craig Middlebrooks,"He's not good enough for her, and vice versa!"
Dr. Saperstein,Thomas.
Dr. Saperstein,"Yes, we don't get along, but I look at you I see driven, I see smart, and I just had the best Italian meal I've ever had in my life, and I've been to Dallas."
Dr. Saperstein,I'm in.
Tom Haverford,No way.
Tom Haverford,I'm not gonna let you take another one of my businesses.
Dr. Saperstein,"No, no, I'm in as a partner."
Dr. Saperstein,I'm always looking for new investments.
Dr. Saperstein,I've got an auto dealership.
Dr. Saperstein,"I've got a massage parlor, a dry-cleaning transactional holding company that is doing unbelievably well, I might add."
Dr. Saperstein,What do you say?
Tom Haverford,"You know what? I'm not really looking for investors, given the almost embarrassing level of success I've attained, but I'll consider it."
Tom Haverford,"Now, if you'll excuse me, I need to get some pictures for my wall of fame."
Tom Haverford,"Uh, excuse me, miss Hanley? Do you mind if I snap a you-ie? It's what I call selfies of other people."
Kay Hanley,Sure.
Ben Wyatt,"Can I get everyone's attention, please? Our goal was to get 2,000 signatures in support of the merger."
Ben Wyatt,"We got almost 4,000 on the first night."
Tom Haverford,"Hey, everybody, let's keep this party going."
Tom Haverford,The next round of gnocchi is on the house.
Ron Swanson,"You look sad, Knope."
Ron Swanson,Couldn't find any takers for Chicago?
Leslie Knope,Everybody turned me down but Larry.
Ron Swanson,Ouch.
Leslie Knope,Yeah.
Ron Swanson,"Well, cheer up."
Ron Swanson,"You got a new job, new challenges, all that crap you like."
Leslie Knope,"Man, I'm gonna miss Pawnee."
Leslie Knope,"I wish I could stay, you know, keep an eye on it, raise my kids here."
Leslie Knope,"And let's be honest, am I ever gonna find a better breakfast than JJ's Diner?"
Ron Swanson,"You will not, no."
Ron Swanson,"I know it's not easy to leave, but this job does seem perfect."
Ron Swanson,"Of course, I'd prefer you use your talents elsewhere."
Ron Swanson,"You know, with your courage and small frame, you'd make an excellent coal miner."
Leslie Knope,"Thank you, Ron."
Leslie Knope,That's very sweet.
Ron Swanson,It's time for you to move up in the world.
Ron Swanson,"Your ambition was bound to take you away from the town you love sooner or later, and you can't have everything you want."
Leslie Knope,"Oh, my God."
Leslie Knope,I can have everything I want!
Leslie Knope,Thank you.
Ron Swanson,I feel like you're not listening to me.
Leslie Knope,"Oh, and by the way, don't think that we are not discussing Duke silver."
Leslie Knope,When were you going to tell me about that? Unbelievable!
Leslie Knope,"I am so furious at you, but I've already forgiven you, and you need to teach me how to play the saxophone."
Leslie Knope,"Okay, bye."
Grant Larson,"Hi, Leslie and everyone."
Grant Larson,I'm Grant
Leslie Knope,No time for small talk.
Leslie Knope,I think the best version of me working as Midwest regional director is not in Chicago.
Leslie Knope,It's right here in Pawnee.
Grant Larson,How so?
Ben Wyatt,The financial savings here are enormous.
Ben Wyatt,"I mean, the cost of living is way lower here, and renting the entire third floor of this building would be way cheaper than a much smaller space in Chicago."
Tom Haverford,"Pawnee is actually closer to most of the parks in the Midwest region, and it's got Tom's Bistro an exciting new-wave Italian eatery that's equal parts Dean Martin and Bruno Mars."
Tom Haverford,But that's just what The Indianapolis Star is saying.
Tom Haverford,Let's see what everyone else has to say.
Donna Meagle,"No, no, this is not what we're doing right now."
Donna Meagle,But congrats.
April Ludgate,Leslie should stay here.
April Ludgate,"And if you don't agree with us, it's nine against one, and we can make you disappear forever."
Grant Larson,What?
April Ludgate,"I said, ""We have free wi-fi."""
Leslie Knope,"Look, Pawnee is a town on the rise, and national parks could get in on the ground floor."
Leslie Knope,"It's the best option, hands down."
Grant Larson,"Well, I'll run this up the flagpole."
Andy Dwyer,"Also, can you bring back Power Rangers?"
Andy Dwyer,"I don't know what it is you do, but you seem important enough to get that done."
Leslie Knope,Sometimes you have to make the hardest climb to see the most beautiful sunrise.
Leslie Knope,I read that once on an old lady's decorative pillow.
Leslie Knope,But it is really how I feel today.
Leslie Knope,"I've climbed a very weird and rocky mountain, and it was a pain in the ass, and my legs are tired, and I'm starving, but the sun is rising over a sea of love and waffles and possibility."
Leslie Knope,So I'm just gonna relax and take a deep breath and enjoy this view for as long as I possibly can.
Leslie Knope,"Call Ken and Rebecca, and no statements to the press unless I personally release them."
Leslie Knope,We are on a media lockdown.
Leslie Knope,Where is Ed with the file? Ed!
Ed,"I'm sorry, Miss Knope, I lost the file."
Ed,It's gone.
Leslie Knope,"Ed, you're a nice guy, but you're the most incompetent person I've ever word with, and that includes Terry."
Jerry Gergich,"Geez! Get it together, Terry."
Leslie Knope,Clean out your desk.
Leslie Knope,You're fired.
Ed,I understand.
Ed,Thank you for the literally hundreds of opportunities you've given me.
Ed,"Good-bye, everyone."
Ed,It's been a great three years.
Leslie Knope,Cancel my flight to South Dakota.
Leslie Knope,We'll do it next month.
Leslie Knope,"Babe, what's our play here?"
Ben Wyatt,Everyone's waiting downstairs in my office.
Ben Wyatt,Let's just go hear what they have to say.
Leslie Knope,"But honey, tonight's your big night."
Ben Wyatt,"No, this is more important."
Ben Wyatt,Where are the kids?
April Ludgate,Right here.
Leslie Knope,"Hey, guys! Mommy and daddy had to do a little work, and you're gonna have a fun play date with Uncle Andy and Aunty April, okay?"
Andy Dwyer,"Let's go, munchkins."
Andy Dwyer,"I forgot, Ben how many bags of marshmallows do I give them?"
Ben Wyatt,None! Just let April do everything.
Leslie Knope,"One day, in the distant future, things will be calm and normal, right?"
Ben Wyatt,Probably not.
Ben Wyatt,But that's okay.
Ben Wyatt,You ready?
Leslie Knope,Not at all.
Leslie Knope,But that's never stopped us before.
